Sioux County	ND	38085	2833691263.0	-396524.6	-7329054.0
Slope County	ND	38087	3146633069.0	-579634.9	-7279394.0
Stark County	ND	38089	3456948249.0	-515389.9	-7242986.0
Steele County	ND	38091	1844629354.0	-136811.8	-7189057.0
Stutsman County	ND	38093	5754239519.0	-232219.3	-7240518.0
Towner County	ND	38095	2653599962.0	-247724.6	-7051084.0
Traill County	ND	38097	2232438235.0	-94912.3	-7191067.0
Walsh County	ND	38099	3320186385.0	-135132.3	-7087731.0
Ward County	ND	38101	5214369294.0	-420736.4	-7094209.0
Wells County	ND	38103	3291995693.0	-283931.3	-7171200.0
Williams County	ND	38105	5380444836.0	-564821.9	-7069918.0
Adams County	OH	39001	1512208946.0	1063684.0	-8082746.0
Allen County	OH	39003	1042458893.0	983054.9	-7874744.0
Ashland County	OH	39005	1095434931.0	1133866.4	-7846318.0
Ashtabula County	OH	39007	1817993244.0	1240634.1	-7709461.0
Athens County	OH	39009	1304313482.0	1176982.7	-8011185.0
Auglaize County	OH	39011	1039585234.0	976212.8	-7899352.0
Belmont County	OH	39013	1378206525.0	1255776.1	-7921514.0
Brown County	OH	39015	1269135535.0	1029014.7	-8077081.0
Butler County	OH	39017	1209668470.0	962818.0	-8027744.0
Carroll County	OH	39019	1022032078.0	1235723.8	-7860826.0
Champaign County	OH	39021	1110247425.0	1020266.1	-7942257.0
Clark County	OH	39023	1029450254.0	1021998.0	-7966440.0
Clermont County	OH	39025	1170933540.0	1003300.9	-8066660.0
Clinton County	OH	39027	1058487805.0	1026576.0	-8022768.0
Columbiana County	OH	39029	1377597314.0	1258297.1	-7835824.0
Coshocton County	OH	39031	1460529028.0	1170913.4	-7902853.0
Crawford County	OH	39033	1040620962.0	1079715.4	-7853360.0
Cuyahoga County	OH	39035	1184118946.0	1163628.6	-7738025.0
Darke County	OH	39037	1549072326.0	948962.0	-7951158.0
Defiance County	OH	39039	1065675702.0	944176.1	-7817376.0
Delaware County	OH	39041	1147617685.0	1081528.6	-7917594.0
Erie County	OH	39043	651531963.0	1101564.3	-7770459.0
Fairfield County	OH	39045	1306418559.0	1121329.6	-7971664.0
Fayette County	OH	39047	1052458662.0	1054503.1	-8003318.0
Franklin County	OH	39049	1378361040.0	1086161.9	-7952010.0
Fulton County	OH	39051	1050091407.0	970137.5	-7783075.0
Gallia County	OH	39053	1208307512.0	1163701.4	-8071747.0
Geauga County	OH	39055	1036420180.0	1212962.6	-7760053.0
Greene County	OH	39057	1071554325.0	1015923.3	-7993187.0
Guernsey County	OH	39059	1352631007.0	1210910.3	-7924071.0
Hamilton County	OH	39061	1051302780.0	967863.7	-8054611.0
Hancock County	OH	39063	1376210257.0	1016244.3	-7844644.0
Hardin County	OH	39065	1218342731.0	1021305.6	-7882440.0
Harrison County	OH	39067	1042052713.0	1240668.6	-7892703.0
Henry County	OH	39069	1077461447.0	978570.6	-7811632.0
Highland County	OH	39071	1432479939.0	1047701.0	-8046024.0
Hocking County	OH	39073	1091222019.0	1137625.6	-7999125.0
Holmes County	OH	39075	1094355785.0	1166517.7	-7873046.0
Huron County	OH	39077	1272965600.0	1102343.8	-7816637.0
Jackson County	OH	39079	1088582018.0	1134089.2	-8053691.0
Jefferson County	OH	39081	1057566189.0	1266175.3	-7876508.0
Knox County	OH	39083	1361024108.0	1128268.6	-7896940.0
Lake County	OH	39085	589203623.0	1187826.4	-7715793.0
Lawrence County	OH	39087	1174224238.0	1148763.5	-8098063.0
Licking County	OH	39089	1767667183.0	1128276.1	-7932071.0
Logan County	OH	39091	1187326601.0	1016723.7	-7913892.0
Lorain County	OH	39093	1271946706.0	1131717.6	-7779170.0
Lucas County	OH	39095	882810658.0	1022540.5	-7766752.0
Madison County	OH	39097	1206610780.0	1054375.6	-7964532.0
Mahoning County	OH	39099	1066098928.0	1254548.8	-7808895.0
Marion County	OH	39101	1045726869.0	1063107.5	-7885083.0
Medina County	OH	39103	1091310901.0	1159956.6	-7811585.0
Meigs County	OH	39105	1113949889.0	1182454.3	-8038071.0
Mercer County	OH	39107	1197736887.0	942635.3	-7906363.0
Miami County	OH	39109	1053037884.0	982834.6	-7955957.0
Monroe County	OH	39111	1180312425.0	1250613.1	-7955471.0
Montgomery County	OH	39113	1195417263.0	981713.2	-7989801.0
Morgan County	OH	39115	1078531138.0	1187703.7	-7976569.0
Morrow County	OH	39117	1051738690.0	1095197.5	-7887818.0
Muskingum County	OH	39119	1721250930.0	1175232.4	-7939720.0
Noble County	OH	39121	1030846973.0	1219606.2	-7955598.0
Ottawa County	OH	39123	660231276.0	1062177.2	-7777020.0
Paulding County	OH	39125	1078568733.0	939430.1	-7840814.0
Perry County	OH	39127	1056641254.0	1154214.8	-7968075.0
Pickaway County	OH	39129	1298414026.0	1087283.8	-7988158.0
Pike County	OH	39131	1140324043.0	1096020.0	-8052401.0
Portage County	OH	39133	1262311075.0	1216764.6	-7796971.0
Preble County	OH	39135	1098465120.0	952108.9	-7995340.0
Putnam County	OH	39137	1249725444.0	977614.2	-7846833.0
Richland County	OH	39139	1282739691.0	1112444.2	-7857211.0
Ross County	OH	39141	1784988075.0	1091636.0	-8024402.0
Sandusky County	OH	39143	1057888420.0	1054093.2	-7799513.0
Scioto County	OH	39145	1580445008.0	1104483.5	-8080293.0
Seneca County	OH	39147	1427127830.0	1058885.1	-7825478.0
Shelby County	OH	39149	1055874043.0	980960.4	-7924155.0
Stark County	OH	39151	1489943930.0	1208979.3	-7838402.0
Summit County	OH	39153	1069012672.0	1189818.8	-7806434.0
Trumbull County	OH	39155	1601380581.0	1249473.1	-7775869.0
Tuscarawas County	OH	39157	1470169796.0	1206502.8	-7880393.0
Union County	OH	39159	1118175978.0	1051315.8	-7919743.0
Van Wert County	OH	39161	1059715168.0	942216.9	-7870249.0
Vinton County	OH	39163	1068008560.0	1141180.0	-8025642.0
Warren County	OH	39165	1039398003.0	996411.5	-8025257.0
Washington County	OH	39167	1636799113.0	1221790.9	-7991206.0
Wayne County	OH	39169	1437258280.0	1165694.1	-7843196.0
Williams County	OH	39171	1090295507.0	932882.9	-7791274.0
Wood County	OH	39173	1598552653.0	1014623.6	-7804193.0
Wyandot County	OH	39175	1053775281.0	1047737.6	-7858639.0
Adair County	OK	40001	1485298113.0	112341.1	-8482235.0
Alfalfa County	OK	40003	2244106958.0	-212980.2	-8386867.0
Atoka County	OK	40005	2526578130.0	-11319.8	-8653750.0
Beaver County	OK	40007	4699978363.0	-403377.4	-8377773.0
Beckham County	OK	40009	2335665049.0	-338386.0	-8546243.0
Blaine County	OK	40011	2404607766.0	-224822.3	-8482213.0
Bryan County	OK	40013	2342567959.0	-32380.9	-8699731.0
Caddo County	OK	40015	3310753325.0	-222618.4	-8561938.0
Canadian County	OK	40017	2322250237.0	-185556.7	-8520690.0
Carter County	OK	40019	2129424630.0	-125621.5	-8666628.0
Cherokee County	OK	40021	1940956597.0	81532.0	-8481817.0
Choctaw County	OK	40023	1995214679.0	32575.4	-8692600.0
Cimarron County	OK	40025	4751948736.0	-581774.9	-8366497.0
Cleveland County	OK	40027	1395398450.0	-127714.8	-8559932.0
Coal County	OK	40029	1338199454.0	-34293.2	-8630369.0
Comanche County	OK	40031	2769439538.0	-232755.7	-8618352.0
Cotton County	OK	40033	1638566638.0	-224481.7	-8660278.0
Craig County	OK	40035	1971897258.0	62539.6	-8385499.0
Creek County	OK	40037	2460853552.0	-41890.9	-8481728.0
Custer County	OK	40039	2561024716.0	-276395.8	-8506756.0
Delaware County	OK	40041	1911868565.0	97725.5	-8426759.0
Dewey County	OK	40043	2588632047.0	-276671.8	-8469379.0
Ellis County	OK	40045	3189609693.0	-341137.9	-8439416.0
Garfield County	OK	40047	2741414396.0	-166483.4	-8427376.0
Garvin County	OK	40049	2077482576.0	-127125.9	-8615318.0
Grady County	OK	40051	2850273013.0	-178442.4	-8579448.0
Grant County	OK	40053	2592244963.0	-165611.6	-8381361.0
Greer County	OK	40055	1655842714.0	-329170.5	-8584616.0
Harmon County	OK	40057	1391326707.0	-356351.5	-8604774.0
Harper County	OK	40059	2691040791.0	-330833.2	-8375096.0
Haskell County	OK	40061	1493181861.0	72102.5	-8557308.0
Hughes County	OK	40063	2084025091.0	-30757.5	-8577673.0
Jackson County	OK	40065	2078856062.0	-317866.1	-8623337.0
Jefferson County	OK	40067	1965365227.0	-176185.9	-8682196.0
Johnston County	OK	40069	1665207064.0	-67783.1	-8660369.0
Kay County	OK	40071	2382087117.0	-108743.8	-8379307.0
Kingfisher County	OK	40073	2326225317.0	-180528.2	-8475229.0
Kiowa County	OK	40075	2629422850.0	-277608.6	-8587984.0
Latimer County	OK	40077	1870178643.0	57723.9	-8597473.0
Le Flore County	OK	40079	4116045949.0	109137.7	-8594226.0
Lincoln County	OK	40081	2466481063.0	-86887.6	-8504348.0
Logan County	OK	40083	1926521787.0	-137448.5	-8479997.0
Love County	OK	40085	1331241072.0	-122181.2	-8699631.0
McClain County	OK	40087	1478109734.0	-138994.6	-8580698.0
McCurtain County	OK	40089	4791491660.0	104533.7	-8682012.0
McIntosh County	OK	40091	1601896473.0	21446.2	-8542240.0
Major County	OK	40093	2473407969.0	-233561.4	-8433100.0
Marshall County	OK	40095	961092926.0	-78668.9	-8692377.0
Mayes County	OK	40097	1697440860.0	59899.0	-8437167.0
Murray County	OK	40099	1078621351.0	-105571.1	-8640676.0
Muskogee County	OK	40101	2099056912.0	47163.1	-8514261.0
Noble County	OK	40103	1895599459.0	-117579.2	-8427456.0
Nowata County	OK	40105	1465355090.0	26201.4	-8382804.0
Okfuskee County	OK	40107	1602081668.0	-37464.9	-8531223.0
Oklahoma County	OK	40109	1835832315.0	-134394.2	-8520394.0
Okmulgee County	OK	40111	1806124291.0	-4853.5	-8511100.0
Osage County	OK	40113	5818040494.0	-44020.8	-8401245.0
Ottawa County	OK	40115	1219421293.0	97636.5	-8377094.0
Pawnee County	OK	40117	1470996347.0	-69791.8	-8435979.0
Payne County	OK	40119	1773371786.0	-94813.4	-8462054.0
Pittsburg County	OK	40121	3381130261.0	14667.6	-8592003.0
Pontotoc County	OK	40123	1865918266.0	-70913.7	-8614650.0
Pottawatomie County	OK	40125	2040060341.0	-94260.9	-8559437.0
Pushmataha County	OK	40127	3615199153.0	45732.2	-8653291.0
Roger Mills County	OK	40129	2955528117.0	-342709.4	-8497273.0
Rogers County	OK	40131	1749880020.0	27407.8	-8428997.0
Seminole County	OK	40133	1639041127.0	-62409.6	-8565676.0
Sequoyah County	OK	40135	1743764515.0	104038.8	-8526673.0
Stephens County	OK	40137	2253922744.0	-176856.9	-8640005.0
Texas County	OK	40139	5286842403.0	-492015.8	-8373752.0
Tillman County	OK	40141	2256226803.0	-275059.5	-8649803.0
Tulsa County	OK	40143	1476931275.0	-2789.9	-8457995.0
Wagoner County	OK	40145	1454421645.0	35338.5	-8475501.0
Washington County	OK	40147	1076020808.0	373.1	-8392413.0
Washita County	OK	40149	2598189856.0	-277202.9	-8546625.0
Woods County	OK	40151	3331900551.0	-260990.8	-8381530.0
Woodward County	OK	40153	3217798327.0	-298025.1	-8418432.0
Baker County	OR	41001	7947008933.0	-1702923.0	-7300139.0
Benton County	OR	41003	1750680238.0	-2146776.7	-7206904.0
Clackamas County	OR	41005	4844112024.0	-2032867.7	-7162327.0
Clatsop County	OR	41007	2147227903.0	-2118699.2	-7037160.0
Columbia County	OR	41009	1702546794.0	-2075042.7	-7059714.0
Coos County	OR	41011	4134068696.0	-2239857.4	-7331159.0
Crook County	OR	41013	7715797890.0	-1923374.0	-7307496.0
Curry County	OR	41015	4215100613.0	-2272568.5	-7405074.0
Deschutes County	OR	41017	7817065156.0	-1996237.6	-7316611.0
Douglas County	OR	41019	13043372940.0	-2164169.2	-7342006.0
Gilliam County	OR	41021	3120439560.0	-1876755.8	-7179376.0
Grant County	OR	41023	11728867794.0	-1809860.8	-7298148.0
Harney County	OR	41025	26244789736.0	-1846138.6	-7453871.0
Hood River County	OR	41027	1351841432.0	-1981749.2	-7136090.0
Jackson County	OR	41029	7209356169.0	-2154341.2	-7446724.0
Jefferson County	OR	41031	4612211364.0	-1971605.0	-7239090.0
Josephine County	OR	41033	4246719858.0	-2227283.5	-7428319.0
Klamath County	OR	41035	15387252316.0	-2065403.7	-7440300.0
Lake County	OR	41037	21079871249.0	-1963891.3	-7455632.0
Lane County	OR	41039	11792524334.0	-2124231.9	-7278951.0
Lincoln County	OR	41041	2537580591.0	-2178645.4	-7179812.0
Linn County	OR	41043	5931407318.0	-2079633.2	-7226078.0
Malheur County	OR	41045	25608588996.0	-1734444.9	-7466494.0
Marion County	OR	41047	3062209653.0	-2069575.7	-7181889.0
Morrow County	OR	41049	5261843781.0	-1829471.6	-7186540.0
Multnomah County	OR	41051	1117054236.0	-2037738.0	-7116151.0
Polk County	OR	41053	1918629058.0	-2131430.0	-7163369.0
Sherman County	OR	41055	2133357976.0	-1911480.6	-7168189.0
Tillamook County	OR	41057	2855668955.0	-2140975.1	-7096455.0
Umatilla County	OR	41059	8328130471.0	-1759349.3	-7185060.0
Union County	OR	41061	5274784008.0	-1711107.6	-7229522.0
Wallowa County	OR	41063	8148590560.0	-1642010.3	-7212489.0
Wasco County	OR	41065	6168106312.0	-1955008.2	-7183503.0
Washington County	OR	41067	1875746999.0	-2088448.3	-7100756.0
Wheeler County	OR	41069	4441179416.0	-1880811.6	-7252548.0
Yamhill County	OR	41071	1854068926.0	-2114426.8	-7128502.0
Adams County	PA	42001	1343342705.0	1570515.4	-7882125.0
Allegheny County	PA	42003	1890884266.0	1329508.2	-7858132.0
Armstrong County	PA	42005	1691787010.0	1365583.8	-7812841.0
Beaver County	PA	42007	1125900054.0	1294989.0	-7839428.0
Bedford County	PA	42009	2621835502.0	1462257.3	-7888357.0
Berks County	PA	42011	2218341544.0	1664670.8	-7800322.0
Blair County	PA	42013	1361815301.0	1466794.3	-7830357.0
Bradford County	PA	42015	2971749132.0	1586111.8	-7659034.0
Bucks County	PA	42017	1565148677.0	1733767.2	-7794113.0
Butler County	PA	42019	2042475490.0	1326274.8	-7808070.0
Cambria County	PA	42021	1782819861.0	1433520.3	-7836950.0
Cameron County	PA	42023	1026232612.0	1456512.3	-7725009.0
Carbon County	PA	42025	987977465.0	1670590.2	-7741253.0
Centre County	PA	42027	2874682925.0	1496194.0	-7777832.0
Chester County	PA	42029	1943805957.0	1689598.1	-7845465.0
Clarion County	PA	42031	1556153827.0	1361709.6	-7769599.0
Clearfield County	PA	42033	2964816225.0	1443077.0	-7777475.0
Clinton County	PA	42035	2299868539.0	1505254.1	-7737696.0
Columbia County	PA	42037	1251244127.0	1611034.8	-7739243.0
Crawford County	PA	42039	2621839209.0	1296418.3	-7725244.0
Cumberland County	PA	42041	1412732365.0	1560264.8	-7850378.0
Dauphin County	PA	42043	1359864507.0	1593579.0	-7815315.0
Delaware County	PA	42045	476152313.0	1719932.5	-7845453.0
Elk County	PA	42047	2142848183.0	1419684.9	-7733110.0
Erie County	PA	42049	2069799485.0	1289349.9	-7677469.0
Fayette County	PA	42051	2046968639.0	1367908.8	-7914716.0
Forest County	PA	42053	1106404231.0	1369503.3	-7732370.0
Franklin County	PA	42055	2000050083.0	1527246.2	-7884083.0
Fulton County	PA	42057	1133252780.0	1494539.7	-7892169.0
Greene County	PA	42059	1491700255.0	1320692.8	-7930142.0
Huntingdon County	PA	42061	2265305450.0	1496557.2	-7833358.0
Indiana County	PA	42063	2141997762.0	1399707.4	-7825137.0
Jefferson County	PA	42065	1689783371.0	1397489.6	-7770983.0
Juniata County	PA	42067	1013592984.0	1541003.8	-7812348.0
Lackawanna County	PA	42069	1189006298.0	1666307.6	-7682262.0
Lancaster County	PA	42071	2444457103.0	1646695.6	-7846783.0
Lawrence County	PA	42073	927669548.0	1290685.6	-7805065.0
Lebanon County	PA	42075	937142582.0	1622115.9	-7814623.0
Lehigh County	PA	42077	893975782.0	1687488.8	-7772430.0
Luzerne County	PA	42079	2305950580.0	1642917.3	-7717951.0
Lycoming County	PA	42081	3182044798.0	1551402.1	-7717335.0
McKean County	PA	42083	2536109386.0	1418442.3	-7689221.0
Mercer County	PA	42085	1741960803.0	1291741.9	-7769973.0
Mifflin County	PA	42087	1064565502.0	1521155.7	-7806956.0
Monroe County	PA	42089	1575452175.0	1698225.3	-7719349.0
Montgomery County	PA	42091	1251067046.0	1715234.2	-7812787.0
Montour County	PA	42093	337326235.0	1590142.5	-7745423.0
Northampton County	PA	42095	957444154.0	1707296.9	-7752192.0
Northumberland County	PA	42097	1187166553.0	1590505.0	-7765693.0
Perry County	PA	42099	1428236088.0	1554931.3	-7824787.0
Philadelphia County	PA	42101	347321129.0	1739580.7	-7830464.0
Pike County	PA	42103	1411441365.0	1715793.0	-7684487.0
Potter County	PA	42105	2800614301.0	1474636.1	-7686212.0
Schuylkill County	PA	42107	2016651953.0	1634099.9	-7773578.0
Snyder County	PA	42109	851343254.0	1562951.3	-7782286.0
Somerset County	PA	42111	2782615877.0	1417853.2	-7898263.0
Sullivan County	PA	42113	1165338335.0	1593341.5	-7697779.0
Susquehanna County	PA	42115	2132685970.0	1641907.7	-7644040.0
Tioga County	PA	42117	2936496911.0	1525746.1	-7674101.0
Union County	PA	42119	818389897.0	1559811.5	-7759260.0
Venango County	PA	42121	1746387330.0	1330533.2	-7751829.0
Warren County	PA	42123	2289898600.0	1357908.9	-7696834.0
Washington County	PA	42125	2219591093.0	1312027.0	-7891654.0
Wayne County	PA	42127	1879304853.0	1686952.9	-7654081.0
Westmoreland County	PA	42129	2661353634.0	1375053.3	-7868267.0
Wyoming County	PA	42131	1029063118.0	1632049.3	-7679888.0
York County	PA	42133	2341819225.0	1609893.6	-7868178.0
Bristol County	RI	44001	62584939.0	2006401.4	-7569815.0
Kent County	RI	44003	436484769.0	1983975.1	-7578911.0
Newport County	RI	44005	265178425.0	2012294.7	-7591730.0
Providence County	RI	44007	1060604571.0	1978354.1	-7558064.0
Washington County	RI	44009	852713750.0	1988517.4	-7609758.0
Abbeville County	SC	45001	1270347571.0	1223082.7	-8585116.0
Aiken County	SC	45003	2773965154.0	1308839.1	-8647753.0
Allendale County	SC	45005	1056948617.0	1343160.7	-8707000.0
Anderson County	SC	45007	1852945207.0	1202266.2	-8553453.0
Bamberg County	SC	45009	1018822336.0	1367687.1	-8677891.0
Barnwell County	SC	45011	1420330485.0	1331947.3	-8676919.0
Beaufort County	SC	45013	1492559284.0	1415968.2	-8765892.0
Berkeley County	SC	45015	2846025358.0	1467895.6	-8660972.0
Calhoun County	SC	45017	987176844.0	1384217.8	-8621778.0
Charleston County	SC	45019	2372659352.0	1476533.9	-8705727.0
Cherokee County	SC	45021	1016981703.0	1286014.9	-8481134.0
Chester County	SC	45023	1503894983.0	1332081.7	-8514933.0
Chesterfield County	SC	45025	2069595909.0	1422744.7	-8506202.0
Clarendon County	SC	45027	1571958092.0	1435401.9	-8614551.0
Colleton County	SC	45029	2736299047.0	1410579.3	-8712745.0
Darlington County	SC	45031	1453380435.0	1446089.6	-8536923.0
Dillon County	SC	45033	1048614230.0	1497675.2	-8521426.0
Dorchester County	SC	45035	1484665975.0	1429059.0	-8681702.0
Edgefield County	SC	45037	1296046259.0	1274688.3	-8627135.0
Fairfield County	SC	45039	1777449480.0	1340249.9	-8546976.0
Florence County	SC	45041	2071897847.0	1474480.6	-8566594.0
Georgetown County	SC	45043	2107076193.0	1523267.6	-8627554.0
Greenville County	SC	45045	2033451179.0	1220262.7	-8508648.0
Greenwood County	SC	45047	1177734978.0	1254056.3	-8587216.0
Hampton County	SC	45049	1450123027.0	1366804.6	-8726134.0
Horry County	SC	45051	2936777435.0	1542922.1	-8568109.0
Jasper County	SC	45053	1697265756.0	1384047.3	-8762789.0
Kershaw County	SC	45055	1881787617.0	1389470.5	-8545620.0
Lancaster County	SC	45057	1422317473.0	1373104.0	-8508701.0
Laurens County	SC	45059	1848742669.0	1259744.1	-8549264.0
Lee County	SC	45061	1062372545.0	1423306.0	-8560467.0
Lexington County	SC	45063	1810175317.0	1335780.4	-8604731.0
McCormick County	SC	45065	930141770.0	1241162.9	-8618316.0
Marion County	SC	45067	1267092919.0	1504833.7	-8555380.0
Marlboro County	SC	45069	1242350170.0	1466471.2	-8502779.0
Newberry County	SC	45071	1631788278.0	1299474.3	-8565280.0
Oconee County	SC	45073	1622196811.0	1160683.9	-8533262.0
Orangeburg County	SC	45075	2864787762.0	1386400.5	-8648493.0
Pickens County	SC	45077	1285687489.0	1188708.3	-8513711.0
Richland County	SC	45079	1960797690.0	1367418.3	-8584193.0
Saluda County	SC	45081	1172690632.0	1292690.0	-8598540.0
Spartanburg County	SC	45083	2092518606.0	1253699.1	-8499184.0
Sumter County	SC	45085	1722512472.0	1415902.8	-8589243.0
Union County	SC	45087	1331696606.0	1291321.1	-8521077.0
Williamsburg County	SC	45089	2419459980.0	1481554.6	-8611077.0
